run_dir,dataset,model,attack,pair,budget,eps,seed,tags,selection,lam,dist,target_idx,victim_id,success,clean_test_acc,clean_asr,target_score,craft_obj,num_poisons
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,greedy,1,cosine,6335,2,0,0.807,0.0,3.996947634732351e-05,0.10055295377969742,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,greedy,1,cosine,6335,3,1,0.7978,0.0,3.996947634732351e-05,0.10055295377969742,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,greedy,1,cosine,6335,4,0,0.811,0.0,3.996947634732351e-05,0.10055295377969742,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,greedy,1,cosine,6335,5,1,0.8052,0.0,3.996947634732351e-05,0.10055295377969742,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,greedy,1,cosine,7488,0,0,0.8168,0.0,4.690542846219614e-05,0.11060646921396255,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,greedy,1,cosine,7488,1,0,0.7381,0.0,4.690542846219614e-05,0.11060646921396255,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,greedy,1,cosine,7488,2,0,0.8,0.0,4.690542846219614e-05,0.11060646921396255,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,greedy,1,cosine,7488,3,0,0.7984,0.0,4.690542846219614e-05,0.11060646921396255,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,greedy,1,cosine,7488,4,0,0.8143,0.0,4.690542846219614e-05,0.11060646921396255,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,greedy,1,cosine,7488,5,0,0.7982,0.0,4.690542846219614e-05,0.11060646921396255,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,greedy,1,cosine,9831,0,0,0.7945,0.0,3.946538373877928e-10,0.2065989226102829,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,greedy,1,cosine,9831,1,1,0.8172,0.0,3.946538373877928e-10,0.2065989226102829,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,greedy,1,cosine,9831,2,1,0.8119,0.0,3.946538373877928e-10,0.20659911632537842,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,greedy,1,cosine,9831,3,0,0.8086,0.0,3.946538373877928e-10,0.20659911632537842,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,greedy,1,cosine,9831,4,0,0.8069,0.0,3.946538373877928e-10,0.20659911632537842,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,greedy,1,cosine,9831,5,1,0.8032,0.0,3.946538373877928e-10,0.20659911632537842,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,2540,0,0,0.8042,0.0,0.002384867984801531,0.14439420402050018,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,2540,1,0,0.7748,0.0,0.002384867984801531,0.14439420402050018,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,2540,2,0,0.8035,0.0,0.002384867984801531,0.14439420402050018,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,2540,3,0,0.8046,0.0,0.002384867984801531,0.14439420402050018,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,2540,4,1,0.8058,0.0,0.002384867984801531,0.14439420402050018,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,2540,5,0,0.8054,0.0,0.002384867984801531,0.14439420402050018,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,8129,0,1,0.7967,0.0,9.496261554886587e-06,0.09417255222797394,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,8129,1,1,0.8006,0.0,9.496261554886587e-06,0.09417255222797394,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,8129,2,1,0.7999,0.0,9.496261554886587e-06,0.09417255222797394,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,8129,3,0,0.799,0.0,9.496261554886587e-06,0.09417255222797394,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,8129,4,1,0.7924,0.0,9.496261554886587e-06,0.09417255222797394,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,8129,5,1,0.8011,0.0,9.496261554886587e-06,0.09417255222797394,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,3725,0,0,0.8026,0.0,9.324157872470096e-06,0.1888924092054367,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,3725,1,0,0.793,0.0,9.324157872470096e-06,0.1888924092054367,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,3725,2,0,0.791,0.0,9.324157872470096e-06,0.1888924092054367,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,3725,3,0,0.8026,0.0,9.324157872470096e-06,0.1888924092054367,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,3725,4,1,0.8086,0.0,9.324157872470096e-06,0.1888924092054367,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,3725,5,1,0.8052,0.0,9.324157872470096e-06,0.1888924092054367,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,5705,0,0,0.8048,0.0,1.3196719805819157e-07,0.0670367032289505,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,5705,1,0,0.8161,0.0,1.3196719805819157e-07,0.0670367032289505,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,5705,2,0,0.7939,0.0,1.3196719805819157e-07,0.0670367032289505,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,5705,3,0,0.8087,0.0,1.3196719805819157e-07,0.0670367032289505,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,5705,4,0,0.8016,0.0,1.3196719805819157e-07,0.0670367032289505,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,5705,5,1,0.7958,0.0,1.3196719805819157e-07,0.0670367032289505,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,7663,0,0,0.806,0.0,7.964348469613469e-07,0.07084435224533081,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,7663,1,1,0.8009,0.0,7.964348469613469e-07,0.07084435224533081,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,7663,2,1,0.8047,0.0,7.964348469613469e-07,0.07084435224533081,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,7663,3,0,0.8183,0.0,7.964348469613469e-07,0.07084435224533081,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,7663,4,0,0.8029,0.0,7.964348469613469e-07,0.07084435224533081,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,7663,5,0,0.8103,0.0,7.964348469613469e-07,0.07084435224533081,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,3875,0,0,0.7965,0.0,0.00016527115076314658,0.15140286087989807,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,3875,1,0,0.8024,0.0,0.00016527115076314658,0.15140286087989807,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,3875,2,0,0.8076,0.0,0.00016527115076314658,0.15140286087989807,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,3875,3,0,0.7892,0.0,0.00016527115076314658,0.15140286087989807,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,3875,4,0,0.8,0.0,0.00016527115076314658,0.15140286087989807,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,3875,5,0,0.8013,0.0,0.00016527115076314658,0.15140286087989807,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,5169,0,0,0.7933,0.0,3.866208544422989e-07,0.06927420943975449,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,5169,1,1,0.7827,0.0,3.866208544422989e-07,0.06927420943975449,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,5169,2,0,0.8073,0.0,3.866208544422989e-07,0.06927420943975449,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,5169,3,1,0.8076,0.0,3.866208544422989e-07,0.06927420943975449,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,5169,4,1,0.8061,0.0,3.866208544422989e-07,0.06927420943975449,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,5169,5,1,0.7946,0.0,3.866208544422989e-07,0.06927420943975449,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,6335,0,0,0.7944,0.0,3.996947634732351e-05,0.09900983422994614,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,6335,1,1,0.7998,0.0,3.996947634732351e-05,0.09900983422994614,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,6335,2,0,0.8067,0.0,3.996947634732351e-05,0.09900983422994614,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,6335,3,0,0.8003,0.0,3.996947634732351e-05,0.09900983422994614,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,6335,4,0,0.8136,0.0,3.996947634732351e-05,0.09900983422994614,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,6335,5,0,0.8021,0.0,3.996947634732351e-05,0.09900983422994614,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,7488,0,0,0.8166,0.0,4.690542846219614e-05,0.11159568279981613,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,7488,1,0,0.7347,0.0,4.690542846219614e-05,0.11159568279981613,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,7488,2,0,0.8049,0.0,4.690542846219614e-05,0.11159568279981613,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,7488,3,0,0.8057,0.0,4.690542846219614e-05,0.11159568279981613,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,7488,4,0,0.8123,0.0,4.690542846219614e-05,0.11159568279981613,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,7488,5,0,0.7989,0.0,4.690542846219614e-05,0.11159568279981613,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,9831,0,0,0.7951,0.0,3.946538373877928e-10,0.2069961279630661,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,9831,1,0,0.8132,0.0,3.946538373877928e-10,0.2069961279630661,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,9831,2,1,0.8092,0.0,3.946538373877928e-10,0.2069961279630661,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,9831,3,0,0.8035,0.0,3.946538373877928e-10,0.2069961279630661,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,9831,4,0,0.7997,0.0,3.946538373877928e-10,0.2069961279630661,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.001_eps8_seed42_lam1_cosine_seldpp2_ce5_tgt50,CIFAR10,ConvNetBN,fc,dog-bird,0.001,8,42,ce5_tgt50,dpp2,1,cosine,9831,5,0,0.8054,0.0,3.946538373877928e-10,0.2069961279630661,50.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.002_eps8_seed42_lam1_cosine_ce5,CIFAR10,ConvNetBN,fc,dog-bird,0.002,8,42,ce5,greedy,1,cosine,3741,0,0,0.8003,0.0,1.4595719903809368e-06,0.11967386305332184,100.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.002_eps8_seed42_lam1_cosine_ce5,CIFAR10,ConvNetBN,fc,dog-bird,0.002,8,42,ce5,greedy,1,cosine,3741,1,1,0.8015,0.0,1.4595719903809368e-06,0.11967386305332184,100.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.002_eps8_seed42_lam1_cosine_ce5,CIFAR10,ConvNetBN,fc,dog-bird,0.002,8,42,ce5,greedy,1,cosine,3741,2,1,0.813,0.0,1.4595719903809368e-06,0.11967386305332184,100.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.002_eps8_seed42_lam1_cosine_ce5,CIFAR10,ConvNetBN,fc,dog-bird,0.002,8,42,ce5,greedy,1,cosine,3741,3,0,0.8012,0.0,1.4595719903809368e-06,0.11967386305332184,100.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.002_eps8_seed42_lam1_cosine_ce5,CIFAR10,ConvNetBN,fc,dog-bird,0.002,8,42,ce5,greedy,1,cosine,3741,4,1,0.8076,0.0,1.4595719903809368e-06,0.11967386305332184,100.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.002_eps8_seed42_lam1_cosine_ce5,CIFAR10,ConvNetBN,fc,dog-bird,0.002,8,42,ce5,greedy,1,cosine,6857,0,1,0.8036,0.0,0.017041103914380074,0.10739803314208984,100.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.002_eps8_seed42_lam1_cosine_ce5,CIFAR10,ConvNetBN,fc,dog-bird,0.002,8,42,ce5,greedy,1,cosine,6857,1,1,0.811,0.0,0.017041103914380074,0.10739803314208984,100.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.002_eps8_seed42_lam1_cosine_ce5,CIFAR10,ConvNetBN,fc,dog-bird,0.002,8,42,ce5,greedy,1,cosine,6857,2,0,0.8039,0.0,0.017041103914380074,0.10739803314208984,100.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.002_eps8_seed42_lam1_cosine_ce5,CIFAR10,ConvNetBN,fc,dog-bird,0.002,8,42,ce5,greedy,1,cosine,6857,3,1,0.7919,0.0,0.017041103914380074,0.10739803314208984,100.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.002_eps8_seed42_lam1_cosine_ce5,CIFAR10,ConvNetBN,fc,dog-bird,0.002,8,42,ce5,greedy,1,cosine,6857,4,1,0.7967,0.0,0.017041103914380074,0.10739803314208984,100.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.002_eps8_seed42_lam1_cosine_ce5,CIFAR10,ConvNetBN,fc,dog-bird,0.002,8,42,ce5,greedy,1,cosine,8252,0,1,0.8021,0.0,2.1669634975296503e-09,0.08973897993564606,100.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.002_eps8_seed42_lam1_cosine_ce5,CIFAR10,ConvNetBN,fc,dog-bird,0.002,8,42,ce5,greedy,1,cosine,8252,1,1,0.8185,0.0,2.1669634975296503e-09,0.08973897993564606,100.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.002_eps8_seed42_lam1_cosine_ce5,CIFAR10,ConvNetBN,fc,dog-bird,0.002,8,42,ce5,greedy,1,cosine,8252,2,1,0.8064,0.0,2.1669634975296503e-09,0.08973897993564606,100.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.002_eps8_seed42_lam1_cosine_ce5,CIFAR10,ConvNetBN,fc,dog-bird,0.002,8,42,ce5,greedy,1,cosine,8252,3,1,0.7966,0.0,2.1669634975296503e-09,0.08973897993564606,100.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.002_eps8_seed42_lam1_cosine_ce5,CIFAR10,ConvNetBN,fc,dog-bird,0.002,8,42,ce5,greedy,1,cosine,8252,4,1,0.7999,0.0,2.1669634975296503e-09,0.08973897993564606,100.0
CIFAR10_ConvNetBN_fc_ours_dog-bird_b0.002_eps8_seed42_lam1_cosine_ce5,CIFAR10,ConvNetBN,fc,dog-bird,0.002,8,42,ce5,greedy,1,cosine,1126,0,0,0.8072,0.0,1.7626258230762915e-09,0.07124008983373642,100.0
