candidate_index,selector_score,selector_rank,boundary_score,target_relevance,distance_term,heldout_gradient_utility,in_correlation_sample,in_random,in_greedy,in_dpp,target_index
2294,1.1605358123779297,4169,0.7099463939666748,0.2553863227367401,0.45058947801589966,-3.2862781940146135e-10,1,1,0,0,8252
2305,1.1827739477157593,4182,0.22289960086345673,0.23192428052425385,0.9598743319511414,0.0034763403236865997,1,0,0,0,8252
2314,-1.0594673156738281,973,-0.2171185314655304,0.3139650821685791,-0.8423487544059753,1.6133066415786743,1,0,0,0,8252
2316,1.318428635597229,4294,0.771266758441925,0.25061243772506714,0.5471619963645935,0.0005396080086939037,1,0,0,0,8252
2334,-0.6677638292312622,1527,-0.37897586822509766,0.2901822030544281,-0.28878799080848694,0.04199996218085289,1,0,0,0,8252
2335,0.7705939412117004,3803,-0.5383116602897644,0.21741531789302826,1.3089054822921753,-0.00588228227570653,1,0,0,0,8252
2361,0.04066866263747215,2745,-0.5282295346260071,0.25017887353897095,0.5688981413841248,8.798026084899902,1,0,0,0,8252
2367,0.4243859350681305,3336,-0.3799268305301666,0.23914459347724915,0.8043128252029419,0.013516857288777828,1,0,0,0,8252
2371,-0.9352973103523254,1134,-0.9520279169082642,0.27508097887039185,0.01673051156103611,2.3587486743927,1,0,0,0,8252
2373,2.5376763343811035,4792,2.0417816638946533,0.25351473689079285,0.49589475989341736,-2.6702119271249103e-07,1,0,0,0,8252
2374,-0.5460821986198425,1745,-0.569267749786377,0.2725205719470978,0.023185549303889275,6.0757880210876465,1,0,0,0,8252
2384,0.36607953906059265,3252,0.005573109723627567,0.25926047563552856,0.36050644516944885,5.554906368255615,1,0,0,0,8252
2398,0.18738706409931183,2979,-0.24603067338466644,0.25529465079307556,0.4334177076816559,0.008792644366621971,1,0,0,0,8252
2410,0.019344685599207878,2711,-0.4445389211177826,0.25549134612083435,0.4638836085796356,0.04514745995402336,1,0,0,0,8252
2416,-1.3812685012817383,623,-0.54268479347229,0.3126949667930603,-0.8385836482048035,0.005432488396763802,1,0,0,0,8252
2440,0.41757842898368835,3328,0.5249149799346924,0.280225932598114,-0.10733654350042343,-1.2771981346304528e-05,1,0,0,0,8252
2457,-0.12425923347473145,2486,-0.0671778991818428,0.27759015560150146,-0.05708133801817894,0.0694245994091034,1,0,0,0,8252
2482,-2.5610806941986084,74,-0.6365262269973755,0.36414438486099243,-1.924554467201233,0.108767569065094,1,0,1,1,8252
2500,-0.4450792968273163,1918,-0.3078235387802124,0.2834646701812744,-0.1372557133436203,-0.25111082196235657,1,0,0,0,8252
2509,0.6766706705093384,3682,-0.04823322221636772,0.24311189353466034,0.7249037623405457,0.05567697808146477,1,0,0,0,8252
2516,-0.030276333913207054,2641,0.6200604438781738,0.3053492605686188,-0.650336742401123,1.3860457329428755e-05,1,0,0,0,8252
2522,-0.728281557559967,1432,-0.8309009671211243,0.27126070857048035,0.10261943191289902,0.22102141380310059,1,0,0,0,8252
2532,-0.024665141478180885,2650,-0.25459226965904236,0.26626458764076233,0.22992713749408722,0.004579974338412285,1,0,0,0,8252
2549,-0.649674117565155,1551,-0.0619625449180603,0.3017841577529907,-0.58771151304245,0.020234428346157074,1,0,0,0,8252
2555,0.9060422778129578,3956,-0.29744094610214233,0.22141467034816742,1.2034833431243896,0.0822187215089798,1,0,0,0,8252
2579,0.25886020064353943,3083,0.3393741548061371,0.27882519364356995,-0.0805138573050499,0.0007721425499767065,1,0,0,0,8252
2604,-0.4402015209197998,1930,-0.46893754601478577,0.2756263017654419,0.028736000880599022,0.18054647743701935,1,0,0,0,8252
2621,1.197464942932129,4193,0.6161484122276306,0.24850086867809296,0.5813165307044983,0.001495945849455893,1,0,0,0,8252
2634,0.08068029582500458,2812,-0.5883066058158875,0.2458791583776474,0.6689869165420532,0.04368460178375244,1,0,0,0,8252
2657,0.4863930642604828,3414,0.23023509979248047,0.26418739557266235,0.25615793466567993,0.007960519753396511,1,0,0,0,8252
2685,0.7640875577926636,3794,0.8165287375450134,0.2786347568035126,-0.05244126915931702,2.725481635934557e-07,1,0,0,0,8252
2686,1.8534830808639526,4590,1.1316627264022827,0.24325226247310638,0.7218203544616699,0.012302150949835777,1,1,0,0,8252
2688,-0.9936466217041016,1058,-0.22308114171028137,0.3108251094818115,-0.7705656886100769,0.0021126552019268274,1,0,0,0,8252
2709,0.5953682661056519,3562,0.04984692856669426,0.25071951746940613,0.5455213785171509,0.04720240458846092,1,0,0,0,8252
2711,-0.7863219976425171,1342,-0.011002711951732635,0.3108803927898407,-0.7753192782402039,5.5371906455548014e-06,1,0,0,0,8252
2717,0.6058539152145386,3583,1.1784828901290894,0.3025829493999481,-0.5726290941238403,7.440021818183595e-06,1,0,0,0,8252
2722,0.8853462338447571,3936,0.24598458409309387,0.24681870639324188,0.6393614411354065,7.149342127377167e-05,1,0,0,0,8252
2726,1.2019180059432983,4195,0.37527233362197876,0.23832745850086212,0.8266456723213196,0.01457966584712267,1,0,0,0,8252
2730,-0.016100315377116203,2655,0.4681788980960846,0.29782724380493164,-0.48427915573120117,0.003422254230827093,1,0,0,0,8252
2733,-1.9460433721542358,267,-0.6694337725639343,0.3336426913738251,-1.2766094207763672,0.14582818746566772,1,0,0,0,8252
2736,1.6318838596343994,4485,-0.0793343037366867,0.19779199361801147,1.711218237876892,0.00012177035387139767,1,0,0,0,8252
2745,0.181001216173172,2965,-0.7632910013198853,0.23239687085151672,0.9442921876907349,2.494769334793091,1,0,0,0,8252
2747,2.762312650680542,4842,1.6160815954208374,0.22309158742427826,1.146230936050415,-1.0902225788811393e-08,1,0,0,0,8252
2748,-0.27615904808044434,2239,-0.08244908601045609,0.2843583822250366,-0.19370995461940765,1.7671804926067125e-06,1,0,0,0,8252
2755,0.22202365100383759,3037,-0.22378908097743988,0.255654513835907,0.44581276178359985,0.2641489505767822,1,0,0,0,8252
2763,1.350974440574646,4321,1.5927919149398804,0.2863903045654297,-0.24181735515594482,2.3318261810345575e-05,1,0,0,0,8252
2788,-0.6554977297782898,1542,-0.7025577425956726,0.2735099494457245,0.04705996438860893,0.4024929702281952,1,0,0,0,8252
2794,0.5450463891029358,3485,0.8206230401992798,0.28875839710235596,-0.275576651096344,0.1664431393146515,1,0,0,0,8252
2806,-0.07954025268554688,2563,-0.194413423538208,0.27012836933135986,0.11487318575382233,0.00011697965965140611,1,0,0,0,8252
2843,0.7089598774909973,3725,-0.1993677318096161,0.23416094481945038,0.9083277583122253,-0.004230826627463102,1,0,0,0,8252
2850,-1.1632081270217896,840,-0.6753197312355042,0.2983736991882324,-0.48788824677467346,4.438276290893555,1,0,0,0,8252
2864,0.14835260808467865,2906,-0.6680263876914978,0.2401171177625656,0.8163788914680481,0.0009560678154230118,1,0,0,0,8252
2877,-0.08259834349155426,2557,-0.12130217999219894,0.27393269538879395,0.03870381414890289,0.20972400903701782,1,0,0,0,8252
2884,-2.1391165256500244,181,-0.7084376811981201,0.34137603640556335,-1.4306786060333252,-0.0014999888371676207,1,0,1,1,8252
2901,-0.40530768036842346,1988,-0.6047633290290833,0.2688257694244385,0.1994556486606598,0.1484678089618683,1,0,0,0,8252
2906,-1.3759640455245972,629,0.3400251567363739,0.3529300093650818,-1.7159889936447144,0.005641891621053219,1,0,0,0,8252
2916,-0.17223083972930908,2392,-0.4240489900112152,0.26554733514785767,0.2518181800842285,0.024428633973002434,1,0,0,0,8252
2940,-0.3500799834728241,2092,-0.6432605385780334,0.2633356750011444,0.2931804656982422,1.021056890487671,1,0,0,0,8252
2945,0.013395057991147041,2704,-0.4585193693637848,0.2531808316707611,0.47191449999809265,0.028532270342111588,1,0,0,0,8252
2963,0.3331042528152466,3186,0.041335877031087875,0.2621951401233673,0.2917684018611908,0.0010042812209576368,1,0,0,0,8252
2984,0.17120353877544403,2945,-0.3210039734840393,0.2537950575351715,0.49220749735832214,0.016404621303081512,1,0,0,0,8252
3002,-0.4297557771205902,1951,-0.3687017560005188,0.2786722779273987,-0.0610540471971035,0.0012919523287564516,1,0,0,0,8252
3005,0.2984583079814911,3128,0.31240296363830566,0.27589142322540283,-0.013944736681878567,0.001230273162946105,1,0,0,0,8252
3008,-0.7493463754653931,1400,-0.5174733996391296,0.28603458404541016,-0.23187294602394104,0.39404839277267456,1,0,0,0,8252
3015,0.8891110420227051,3940,-0.5875691175460815,0.20849059522151947,1.476680040359497,0.0019133605528622866,1,0,0,0,8252
3017,-0.11561118811368942,2503,0.558347761631012,0.3064103424549103,-0.6739590167999268,5.036507211286789e-09,1,0,0,0,8252
3021,0.14944930374622345,2909,-0.2049335241317749,0.2613740861415863,0.35438284277915955,0.005408640019595623,1,0,0,0,8252
3022,-0.9022043347358704,1184,-0.1972079575061798,0.30771562457084656,-0.7049963474273682,0.019354967400431633,1,0,0,0,8252
3028,-0.1180158406496048,2498,0.09670459479093552,0.28413957357406616,-0.21472039818763733,-3.8307545764837414e-05,1,0,0,0,8252
3031,-1.0945817232131958,928,-0.6871713995933533,0.2951262295246124,-0.4074103832244873,1.3821537494659424,1,0,0,0,8252
3040,-0.8641625642776489,1236,-0.4010430872440338,0.29755982756614685,-0.46311935782432556,0.20167061686515808,1,0,0,0,8252
3047,-0.5212410688400269,1788,-0.09745953232049942,0.2951297163963318,-0.4237816035747528,0.053292468190193176,1,0,0,0,8252
3055,-1.3405593633651733,659,-0.4805537760257721,0.31450968980789185,-0.8600056767463684,0.0018334873020648956,1,0,0,0,8252
3060,2.8573250770568848,4858,2.5326004028320312,0.26025453209877014,0.3247249126434326,-4.801550268496158e-10,1,0,0,0,8252
3069,0.5590261816978455,3508,0.17982588708400726,0.2575126588344574,0.3792002201080322,-2.150503860320896e-06,1,0,0,0,8252
3080,-2.18381929397583,164,-0.9725929498672485,0.331138014793396,-1.2112263441085815,11.667657852172852,1,0,1,1,8252
3082,2.5402231216430664,4793,1.7798233032226562,0.24076206982135773,0.760400116443634,5.5084661671985814e-15,1,0,0,0,8252
3107,2.364935874938965,4748,2.0789639949798584,0.2638048827648163,0.28597211837768555,2.8993867999815848e-06,1,0,0,0,8252
3124,1.2147607803344727,4203,-0.7246774435043335,0.18710941076278687,1.9394387006759644,0.0063305143266916275,1,0,0,0,8252
3132,-0.4531920552253723,1901,-0.11579515784978867,0.290841281414032,-0.3373969495296478,3.1107406616210938,1,0,0,0,8252
3148,0.3689291477203369,3256,-0.2749845087528229,0.24677474796772003,0.6439136862754822,-4.776888999913353e-07,1,0,0,0,8252
3152,2.62412691116333,4818,1.3830803632736206,0.21961171925067902,1.2410461902618408,-4.5476980403691414e-07,1,0,0,0,8252
3153,2.251136541366577,4718,1.9109938144683838,0.2603376507759094,0.34014278650283813,7.180520924521261e-07,1,0,0,0,8252
3156,-2.4808897972106934,88,-0.7707287669181824,0.3535343408584595,-1.7101610898971558,3.955265522003174,1,0,1,1,8252
3158,0.4740356504917145,3401,-0.3617003560066223,0.23799271881580353,0.835736095905304,0.037635624408721924,1,1,0,0,8252
3162,-0.30258676409721375,2190,-0.21482713520526886,0.27802833914756775,-0.08775962889194489,0.03907855972647667,1,0,0,0,8252
3163,0.6068018078804016,3588,0.5553085803985596,0.2738066613674164,0.05149322748184204,0.0013296246761456132,1,0,0,0,8252
3167,-2.0266687870025635,227,-0.7415114045143127,0.33314594626426697,-1.285157561302185,2.9344654083251953,1,0,1,1,8252
3171,2.886618137359619,4865,1.9782228469848633,0.2339531034231186,0.9083952307701111,-1.7300234161909955e-11,1,0,0,0,8252
3173,1.8040112257003784,4566,1.9191598892211914,0.2808167040348053,-0.11514893919229507,-2.9695354248487904e-13,1,0,0,0,8252
3174,-1.156346321105957,849,0.6652677655220032,0.35848942399024963,-1.821614146232605,0.0028999410569667816,1,0,0,0,8252
3187,1.0085593461990356,4039,-0.6570641994476318,0.2001657485961914,1.665623664855957,2.384594202041626,1,0,0,0,8252
3195,0.5124417543411255,3448,0.7218478918075562,0.2835577130317688,-0.20940612256526947,0.004056280944496393,1,0,0,0,8252
3198,1.5347951650619507,4430,1.1415183544158936,0.2569532096385956,0.3932769000530243,0.04198186844587326,1,0,0,0,8252
3206,0.46250462532043457,3381,-0.2454620599746704,0.24280579388141632,0.707966685295105,2.3044581413269043,1,0,0,0,8252
3221,0.5045389533042908,3441,1.5531026124954224,0.32249462604522705,-1.0485637187957764,4.528568808837008e-08,1,0,0,0,8252
3229,-1.194830298423767,800,-0.36840295791625977,0.31343141198158264,-0.8264274597167969,0.6273770332336426,1,0,0,0,8252
3249,-0.20790599286556244,2343,-0.32965153455734253,0.27000778913497925,0.12174554914236069,0.0017765883821994066,1,0,0,0,8252
3264,0.6693395376205444,3672,-0.4319527745246887,0.2258378267288208,1.101292371749878,0.32622799277305603,1,0,0,0,8252
3265,-0.03905501961708069,2629,-0.599714457988739,0.25009140372276306,0.5606594085693359,0.2049909383058548,1,0,0,0,8252
3270,0.20161204040050507,3008,-0.5293852686882019,0.24279938638210297,0.7309972643852234,0.8046125173568726,1,0,0,0,8252
3271,-1.3768022060394287,628,-0.29400092363357544,0.32588377594947815,-1.082801342010498,0.4259159564971924,1,0,0,0,8252
3278,1.6073799133300781,4474,0.5766096115112305,0.22875361144542694,1.030770182609558,2.5970234870910645,1,0,0,0,8252
3280,0.970198929309845,4006,-0.6445391774177551,0.20192527770996094,1.6147381067276,0.1116303876042366,1,0,0,0,8252
3282,0.6426295638084412,3639,-0.3904224932193756,0.22897537052631378,1.0330519676208496,3.325083017349243,1,0,0,0,8252
3293,-0.6841804385185242,1505,-0.16471166908740997,0.2991395890712738,-0.5194688439369202,0.0013336424017325044,1,0,0,0,8252
3356,1.0660403966903687,4083,-0.23036789894104004,0.21721072494983673,1.2964081764221191,6.887801647186279,1,0,0,0,8252
3367,3.900254011154175,4962,2.1310806274414062,0.19669967889785767,1.7691738605499268,0.00013169166049920022,1,0,0,0,8252
3370,0.9630946516990662,3999,1.3812360763549805,0.2936011552810669,-0.4181414544582367,4.913504270120939e-09,1,0,0,0,8252
3388,-0.7756211161613464,1361,-0.4565383493900299,0.28960981965065,-0.3190827965736389,0.012275464832782745,1,0,0,0,8252
3394,1.1593576669692993,4167,1.048805832862854,0.2699717581272125,0.11055178940296173,1.91948092833627e-05,1,0,0,0,8252
3396,-1.3651145696640015,637,-1.2159324884414673,0.28260111808776855,-0.14918188750743866,11.52946662902832,1,0,0,0,8252
3410,-0.49083882570266724,1837,-0.12421413511037827,0.29204031825065613,-0.366624653339386,0.0010965528199449182,1,0,0,0,8252
3420,0.41732606291770935,3327,0.05550747737288475,0.2591492533683777,0.3618186116218567,6.786157608032227,1,0,0,0,8252
3421,0.42873939871788025,3348,-0.12402164191007614,0.2505577802658081,0.5527611970901489,1.6887373277540974e-08,1,0,0,0,8252
3426,0.12594042718410492,2875,0.49612027406692505,0.29147425293922424,-0.37017980217933655,0.37058407068252563,1,0,0,0,8252
3431,0.35066357254981995,3218,0.19973710179328918,0.26857423782348633,0.15092648565769196,0.051389727741479874,1,0,0,0,8252
3448,-1.0786983966827393,951,-0.7758690714836121,0.2890652120113373,-0.3028291165828705,2.182575225830078,1,0,0,0,8252
3451,0.603421151638031,3578,-0.007680180948227644,0.2474343627691269,0.6111013293266296,0.024394672363996506,1,0,0,0,8252
3453,-1.7493038177490234,357,-0.46787410974502563,0.3346078097820282,-1.281429648399353,2.9865288734436035,1,0,0,0,8252
3456,-1.0583609342575073,976,-0.9025856852531433,0.2833651602268219,-0.15577520430088043,0.2455826699733734,1,0,0,0,8252
3459,-0.5704809427261353,1703,-0.07299771159887314,0.2978152930736542,-0.4974832236766815,0.08123685419559479,1,0,0,0,8252
3471,1.1706279516220093,4176,0.4989790916442871,0.2448263019323349,0.6716489195823669,0.009564475156366825,1,0,0,0,8252
3491,0.654958188533783,3652,0.42036768794059753,0.2650061249732971,0.23459060490131378,0.09014992415904999,1,0,0,0,8252
3492,1.176134705543518,4180,0.3533075749874115,0.2383781522512436,0.8228272795677185,0.001990752760320902,1,0,0,0,8252
3495,-0.5417836904525757,1750,-0.13175182044506073,0.29306715726852417,-0.41003188490867615,0.003598935669288039,1,0,0,0,8252
3496,0.9786874651908875,4017,0.01278494019061327,0.23218047618865967,0.9659024477005005,0.09641124308109283,1,0,0,0,8252
3498,1.7277179956436157,4532,1.3733502626419067,0.25977623462677,0.35436758399009705,-2.1751027645677823e-09,1,0,0,0,8252
3499,-3.0071206092834473,33,-0.4072180390357971,0.39361393451690674,-2.599902868270874,0.40780773758888245,1,0,1,1,8252
3502,-1.826523780822754,317,-0.5719423294067383,0.3331128656864166,-1.254581093788147,0.02237553894519806,1,0,0,0,8252
3547,-0.15601846575737,2424,-0.752711296081543,0.24954095482826233,0.5966929793357849,0.23896417021751404,1,0,0,0,8252
3557,-0.39110225439071655,2010,-0.2373073399066925,0.2822447717189789,-0.15379495918750763,0.3085884153842926,1,0,0,0,8252
3562,-0.20541051030158997,2347,-0.15040798485279083,0.27907702326774597,-0.05500248819589615,0.02166077122092247,1,0,0,0,8252
3572,-0.2754128575325012,2242,0.24612858891487122,0.29886865615844727,-0.5215415358543396,0.038117311894893646,1,0,0,0,8252
3576,-0.7474247813224792,1406,-0.4996239244937897,0.287312388420105,-0.2478008270263672,0.08041725307703018,1,0,0,0,8252
3580,2.871293544769287,4861,3.12115740776062,0.2863365709781647,-0.2498636543750763,1.3505225448162336e-14,1,0,0,0,8252
3595,2.6619436740875244,4824,1.0544664859771729,0.20298011600971222,1.6074774265289307,0.00029125940636731684,1,0,0,0,8252
3604,-0.6140621900558472,1620,-0.33284735679626465,0.2879839837551117,-0.2812148332595825,0.003152160905301571,1,0,0,0,8252
3616,1.4602359533309937,4392,-0.7033132314682007,0.17882241308689117,2.1635491847991943,0.06311678141355515,1,1,0,0,8252
3619,-0.45097509026527405,1909,-0.5181522369384766,0.27130553126335144,0.06717725098133087,0.005924243479967117,1,0,0,0,8252
3632,-0.7780864238739014,1355,-0.1535586416721344,0.3048956096172333,-0.6245277523994446,0.00015092243847902864,1,0,0,0,8252
3641,-0.8236002326011658,1298,-0.00814337283372879,0.31109973788261414,-0.8154568672180176,0.0008217246504500508,1,0,0,0,8252
3653,-0.28863558173179626,2217,-0.07860792428255081,0.28612783551216125,-0.21002769470214844,0.32900431752204895,1,0,0,0,8252
3660,0.05396491289138794,2778,-0.24024342000484467,0.2627071440219879,0.2942083477973938,0.18867763876914978,1,0,0,0,8252
3667,-1.145133376121521,866,0.08102833479642868,0.33116552233695984,-1.2261617183685303,0.001144950743764639,1,0,0,0,8252
3714,-0.5195350050926208,1789,-0.2657179832458496,0.28747785091400146,-0.25381696224212646,0.001057906192727387,1,0,0,0,8252
3746,1.6071481704711914,4473,-0.5146363973617554,0.17883002758026123,2.121784210205078,0.39731281995773315,1,0,0,0,8252
